image_path;label
007625976_007625976_02208_22.png;Retired
007643895_007643895_05217_22.png;mom
007646580_007646580_03005_22.png;Labourer
007646627_007646627_00647_22.png;Farmer
007644572_007644572_03354_22.png;Farmer
007646627_007646627_00454_22.png;Carpenter
007646537_007646537_00640_22.png;Dentist
007643908_007643908_02165_22.png;Housekeeper (Sister)
007625955_007625955_00155_22.png;wife
007646242_007646242_00266_22.png;Labourer
007646650_007646650_00026_22.png;Farmer
007644572_007644572_04105_22.png;Janitor
007646627_007646627_01219_22.png;Farm Hand
007646580_007646580_01142_22.png;Variety Store Clerk
007646650_007646650_01647_22.png;Farmer
007646218_007646218_03821_22.png;Farmer
007625976_007625976_02385_22.png;Clerk
007625976_007625976_02835_22.png;labourer
007646204_007646204_00379_22.png;at school
007625911_007625911_00621_22.png;House Wife
007646218_007646218_01971_22.png;Farmer
007646650_007646650_00821_22.png;Labourer
007646218_007646218_04712_22.png;Domestic
007646650_007646650_00193_22.png;Caser For Bank
007646218_007646218_02230_22.png;retired
007643895_007643895_05003_22.png;Domestic
007644572_007644572_02343_22.png;Housewife
007646242_007646242_02724_22.png;Clerk
007644572_007644572_00169_22.png;at school
007643895_007643895_01670_22.png;wife
007646537_007646537_03591_22.png;in school
007625911_007625911_01452_22.png;at school
007643895_007643895_02587_22.png;Student
007646650_007646650_01023_22.png:Student
007646218_007646218_04986_22.png;School
007625955_007625955_00651_22.png;Painter
007646650_007646650_05341_22.png;Clerk
007646204_007646204_01705_22.png;Housewife
007626266_007626266_02067_22.png;House Keeper
007646650_007646650_03390_22.png;Farmhand
007643908_007643908_03509_22.png;Housewife
007643895_007643895_04294_22.png;at home
007625976_007625976_00975_22.png;atschool
007625955_007625955_00489_22.png;Retired
007643908_007643908_01593_22.png;at school
007643895_007643895_02528_22.png;wife
007646218_007646218_01743_22.png;Farmer
007646204_007646204_02123_22.png;at school
007646650_007646650_00482_22.png;Retired
007646218_007646218_04981_22.png;Farmer
007646204_007646204_00275_22.png;Retired
007643908_007643908_02913_22.png;Farmer
007625984_007625984_00265_22.png;at School
007644572_007644572_00598_22.png;at home
007625984_007625984_01464_22.png;Housewife
007646204_007646204_02581_22.png;Painter
007643895_007643895_03506_22.png;wife
007644572_007644572_01851_22.png;Elevator man
007626266_007626266_04854_22.png;Retired
007646537_007646537_01215_22.png;house Wife